episode,adversary_0,adversary_1,adversary_2,agent_0
871,60.0,60.0,60.0,0
872,120.0,120.0,120.0,0
873,0.0,0.0,0.0,0
874,30.0,30.0,30.0,0
875,130.0,130.0,130.0,0
876,30.0,30.0,30.0,0
877,20.0,20.0,20.0,0
878,30.0,30.0,30.0,0
879,30.0,30.0,30.0,0
880,50.0,50.0,50.0,0
881,0.0,0.0,0.0,0
882,20.0,20.0,20.0,0
883,120.0,120.0,120.0,0
884,90.0,90.0,90.0,0
885,30.0,30.0,30.0,0
886,0.0,0.0,0.0,0
887,190.0,190.0,190.0,0
888,120.0,120.0,120.0,0
889,60.0,60.0,60.0,0
890,110.0,110.0,110.0,0
891,0.0,0.0,0.0,0
892,50.0,50.0,50.0,0
893,0.0,0.0,0.0,0
894,20.0,20.0,20.0,0
895,160.0,160.0,160.0,0
896,30.0,30.0,30.0,0
897,0.0,0.0,0.0,0
898,30.0,30.0,30.0,0
899,180.0,180.0,180.0,0
900,20.0,20.0,20.0,0
901,0.0,0.0,0.0,0
902,0.0,0.0,0.0,0
903,130.0,130.0,130.0,0
904,0.0,0.0,0.0,0
905,70.0,70.0,70.0,0
906,30.0,30.0,30.0,0
907,120.0,120.0,120.0,0
908,0.0,0.0,0.0,0
909,190.0,190.0,190.0,0
910,0.0,0.0,0.0,0
911,50.0,50.0,50.0,0
912,110.0,110.0,110.0,0
913,170.0,170.0,170.0,0
914,20.0,20.0,20.0,0
915,60.0,60.0,60.0,0
916,0.0,0.0,0.0,0
917,200.0,200.0,200.0,0
918,0.0,0.0,0.0,0
919,300.0,300.0,300.0,0
920,0.0,0.0,0.0,0
921,30.0,30.0,30.0,0
922,30.0,30.0,30.0,0
923,260.0,260.0,260.0,0
924,140.0,140.0,140.0,0
925,160.0,160.0,160.0,0
926,30.0,30.0,30.0,0
927,0.0,0.0,0.0,0
928,30.0,30.0,30.0,0
929,0.0,0.0,0.0,0
930,180.0,180.0,180.0,0
931,10.0,10.0,10.0,0
932,30.0,30.0,30.0,0
933,90.0,90.0,90.0,0
934,240.0,240.0,240.0,0
935,0.0,0.0,0.0,0
936,120.0,120.0,120.0,0
937,40.0,40.0,40.0,0
938,0.0,0.0,0.0,0
939,0.0,0.0,0.0,0
940,50.0,50.0,50.0,0
941,190.0,190.0,190.0,0
942,160.0,160.0,160.0,0
943,0.0,0.0,0.0,0
944,60.0,60.0,60.0,0
945,0.0,0.0,0.0,0
946,40.0,40.0,40.0,0
947,100.0,100.0,100.0,0
948,250.0,250.0,250.0,0
949,190.0,190.0,190.0,0
950,80.0,80.0,80.0,0
951,10.0,10.0,10.0,0
952,30.0,30.0,30.0,0
953,100.0,100.0,100.0,0
954,0.0,0.0,0.0,0
955,100.0,100.0,100.0,0
956,60.0,60.0,60.0,0
957,0.0,0.0,0.0,0
958,320.0,320.0,320.0,0
959,40.0,40.0,40.0,0
960,90.0,90.0,90.0,0
961,160.0,160.0,160.0,0
962,20.0,20.0,20.0,0
963,20.0,20.0,20.0,0
964,130.0,130.0,130.0,0
965,30.0,30.0,30.0,0
966,10.0,10.0,10.0,0
967,80.0,80.0,80.0,0
968,0.0,0.0,0.0,0
969,40.0,40.0,40.0,0
970,20.0,20.0,20.0,0
971,0.0,0.0,0.0,0
972,0.0,0.0,0.0,0
973,0.0,0.0,0.0,0
974,130.0,130.0,130.0,0
975,270.0,270.0,270.0,0
976,300.0,300.0,300.0,0
977,140.0,140.0,140.0,0
978,50.0,50.0,50.0,0
979,160.0,160.0,160.0,0
980,50.0,50.0,50.0,0
981,190.0,190.0,190.0,0
982,0.0,0.0,0.0,0
983,150.0,150.0,150.0,0
984,110.0,110.0,110.0,0
985,0.0,0.0,0.0,0
986,0.0,0.0,0.0,0
987,440.0,440.0,440.0,0
988,60.0,60.0,60.0,0
989,140.0,140.0,140.0,0
990,30.0,30.0,30.0,0
991,70.0,70.0,70.0,0
992,250.0,250.0,250.0,0
993,120.0,120.0,120.0,0
994,90.0,90.0,90.0,0
995,250.0,250.0,250.0,0
996,30.0,30.0,30.0,0
997,180.0,180.0,180.0,0
998,0.0,0.0,0.0,0
999,0.0,0.0,0.0,0
1000,30.0,30.0,30.0,0
1001,0.0,0.0,0.0,0
1002,390.0,390.0,390.0,0
1003,50.0,50.0,50.0,0
1004,60.0,60.0,60.0,0
1005,50.0,50.0,50.0,0
1006,20.0,20.0,20.0,0
1007,240.0,240.0,240.0,0
1008,220.0,220.0,220.0,0
1009,270.0,270.0,270.0,0
1010,100.0,100.0,100.0,0
1011,0.0,0.0,0.0,0
1012,0.0,0.0,0.0,0
1013,90.0,90.0,90.0,0
1014,110.0,110.0,110.0,0
1015,80.0,80.0,80.0,0
1016,0.0,0.0,0.0,0
1017,0.0,0.0,0.0,0
1018,0.0,0.0,0.0,0
1019,0.0,0.0,0.0,0
1020,160.0,160.0,160.0,0
1021,210.0,210.0,210.0,0
1022,60.0,60.0,60.0,0
1023,10.0,10.0,10.0,0
1024,30.0,30.0,30.0,0
1025,60.0,60.0,60.0,0
1026,260.0,260.0,260.0,0
1027,0.0,0.0,0.0,0
1028,190.0,190.0,190.0,0
1029,90.0,90.0,90.0,0
1030,30.0,30.0,30.0,0
1031,140.0,140.0,140.0,0
1032,180.0,180.0,180.0,0
1033,30.0,30.0,30.0,0
1034,0.0,0.0,0.0,0
1035,0.0,0.0,0.0,0
1036,0.0,0.0,0.0,0
1037,30.0,30.0,30.0,0
1038,0.0,0.0,0.0,0
1039,0.0,0.0,0.0,0
1040,20.0,20.0,20.0,0
1041,70.0,70.0,70.0,0
1042,130.0,130.0,130.0,0
1043,20.0,20.0,20.0,0
1044,20.0,20.0,20.0,0
1045,100.0,100.0,100.0,0
1046,160.0,160.0,160.0,0
1047,150.0,150.0,150.0,0
1048,20.0,20.0,20.0,0
1049,180.0,180.0,180.0,0
1050,0.0,0.0,0.0,0
1051,30.0,30.0,30.0,0
1052,40.0,40.0,40.0,0
1053,230.0,230.0,230.0,0
1054,0.0,0.0,0.0,0
1055,0.0,0.0,0.0,0
1056,200.0,200.0,200.0,0
1057,70.0,70.0,70.0,0
1058,150.0,150.0,150.0,0
1059,100.0,100.0,100.0,0
1060,0.0,0.0,0.0,0
1061,60.0,60.0,60.0,0
1062,50.0,50.0,50.0,0
1063,150.0,150.0,150.0,0
1064,120.0,120.0,120.0,0
1065,90.0,90.0,90.0,0
1066,140.0,140.0,140.0,0
1067,110.0,110.0,110.0,0
1068,0.0,0.0,0.0,0
1069,120.0,120.0,120.0,0
1070,90.0,90.0,90.0,0
1071,70.0,70.0,70.0,0
1072,110.0,110.0,110.0,0
1073,0.0,0.0,0.0,0
1074,0.0,0.0,0.0,0
1075,0.0,0.0,0.0,0
1076,190.0,190.0,190.0,0
1077,30.0,30.0,30.0,0
1078,0.0,0.0,0.0,0
1079,10.0,10.0,10.0,0
1080,0.0,0.0,0.0,0
1081,270.0,270.0,270.0,0
1082,20.0,20.0,20.0,0
1083,0.0,0.0,0.0,0
1084,20.0,20.0,20.0,0
1085,0.0,0.0,0.0,0
1086,0.0,0.0,0.0,0
1087,0.0,0.0,0.0,0
1088,0.0,0.0,0.0,0
1089,120.0,120.0,120.0,0
1090,70.0,70.0,70.0,0
1091,190.0,190.0,190.0,0
1092,110.0,110.0,110.0,0
1093,210.0,210.0,210.0,0
1094,40.0,40.0,40.0,0
1095,90.0,90.0,90.0,0
1096,180.0,180.0,180.0,0
1097,150.0,150.0,150.0,0
1098,0.0,0.0,0.0,0
1099,70.0,70.0,70.0,0
1100,60.0,60.0,60.0,0
1101,350.0,350.0,350.0,0
1102,110.0,110.0,110.0,0
1103,200.0,200.0,200.0,0
1104,0.0,0.0,0.0,0
1105,0.0,0.0,0.0,0
1106,230.0,230.0,230.0,0
1107,280.0,280.0,280.0,0
1108,30.0,30.0,30.0,0
1109,180.0,180.0,180.0,0
1110,110.0,110.0,110.0,0
1111,200.0,200.0,200.0,0
1112,0.0,0.0,0.0,0
1113,90.0,90.0,90.0,0
1114,30.0,30.0,30.0,0
1115,170.0,170.0,170.0,0
1116,0.0,0.0,0.0,0
1117,200.0,200.0,200.0,0
1118,120.0,120.0,120.0,0
1119,30.0,30.0,30.0,0
1120,160.0,160.0,160.0,0
1121,50.0,50.0,50.0,0
1122,40.0,40.0,40.0,0
1123,180.0,180.0,180.0,0
1124,70.0,70.0,70.0,0
1125,80.0,80.0,80.0,0
1126,0.0,0.0,0.0,0
1127,0.0,0.0,0.0,0
1128,170.0,170.0,170.0,0
1129,30.0,30.0,30.0,0
1130,310.0,310.0,310.0,0
1131,30.0,30.0,30.0,0
1132,110.0,110.0,110.0,0
1133,180.0,180.0,180.0,0
1134,290.0,290.0,290.0,0
1135,50.0,50.0,50.0,0
1136,470.0,470.0,470.0,0
1137,190.0,190.0,190.0,0
1138,120.0,120.0,120.0,0
1139,190.0,190.0,190.0,0
1140,70.0,70.0,70.0,0
1141,0.0,0.0,0.0,0
1142,190.0,190.0,190.0,0
1143,70.0,70.0,70.0,0
1144,80.0,80.0,80.0,0
1145,220.0,220.0,220.0,0
1146,290.0,290.0,290.0,0
1147,40.0,40.0,40.0,0
1148,0.0,0.0,0.0,0
1149,0.0,0.0,0.0,0
1150,170.0,170.0,170.0,0
1151,0.0,0.0,0.0,0
1152,30.0,30.0,30.0,0
1153,0.0,0.0,0.0,0
1154,90.0,90.0,90.0,0
1155,170.0,170.0,170.0,0
1156,0.0,0.0,0.0,0
1157,130.0,130.0,130.0,0
1158,30.0,30.0,30.0,0
1159,0.0,0.0,0.0,0
1160,120.0,120.0,120.0,0
1161,80.0,80.0,80.0,0
1162,180.0,180.0,180.0,0
1163,50.0,50.0,50.0,0
1164,0.0,0.0,0.0,0
1165,40.0,40.0,40.0,0
1166,100.0,100.0,100.0,0
1167,0.0,0.0,0.0,0
1168,200.0,200.0,200.0,0
1169,140.0,140.0,140.0,0
1170,50.0,50.0,50.0,0
1171,0.0,0.0,0.0,0
1172,130.0,130.0,130.0,0
1173,0.0,0.0,0.0,0
1174,0.0,0.0,0.0,0
1175,50.0,50.0,50.0,0
1176,340.0,340.0,340.0,0
1177,60.0,60.0,60.0,0
1178,30.0,30.0,30.0,0
1179,180.0,180.0,180.0,0
1180,160.0,160.0,160.0,0
1181,190.0,190.0,190.0,0
1182,0.0,0.0,0.0,0
1183,0.0,0.0,0.0,0
1184,180.0,180.0,180.0,0
1185,100.0,100.0,100.0,0
1186,60.0,60.0,60.0,0
1187,130.0,130.0,130.0,0
1188,30.0,30.0,30.0,0
1189,10.0,10.0,10.0,0
1190,130.0,130.0,130.0,0
1191,120.0,120.0,120.0,0
1192,90.0,90.0,90.0,0
1193,0.0,0.0,0.0,0
1194,380.0,380.0,380.0,0
1195,70.0,70.0,70.0,0
1196,60.0,60.0,60.0,0
1197,140.0,140.0,140.0,0
1198,90.0,90.0,90.0,0
1199,80.0,80.0,80.0,0
1200,30.0,30.0,30.0,0
1201,180.0,180.0,180.0,0
1202,140.0,140.0,140.0,0
1203,120.0,120.0,120.0,0
1204,130.0,130.0,130.0,0
1205,230.0,230.0,230.0,0
1206,180.0,180.0,180.0,0
1207,70.0,70.0,70.0,0
1208,160.0,160.0,160.0,0
1209,30.0,30.0,30.0,0
1210,220.0,220.0,220.0,0
1211,60.0,60.0,60.0,0
1212,60.0,60.0,60.0,0
1213,100.0,100.0,100.0,0
1214,10.0,10.0,10.0,0
1215,90.0,90.0,90.0,0
1216,50.0,50.0,50.0,0
1217,170.0,170.0,170.0,0
1218,400.0,400.0,400.0,0
1219,0.0,0.0,0.0,0
1220,20.0,20.0,20.0,0
1221,10.0,10.0,10.0,0
1222,60.0,60.0,60.0,0
1223,140.0,140.0,140.0,0
1224,200.0,200.0,200.0,0
1225,0.0,0.0,0.0,0
1226,110.0,110.0,110.0,0
1227,110.0,110.0,110.0,0
1228,80.0,80.0,80.0,0
1229,50.0,50.0,50.0,0
1230,90.0,90.0,90.0,0
1231,120.0,120.0,120.0,0
1232,60.0,60.0,60.0,0
1233,30.0,30.0,30.0,0
1234,30.0,30.0,30.0,0
1235,20.0,20.0,20.0,0
1236,320.0,320.0,320.0,0
1237,80.0,80.0,80.0,0
1238,0.0,0.0,0.0,0
1239,60.0,60.0,60.0,0
1240,20.0,20.0,20.0,0
1241,0.0,0.0,0.0,0
1242,80.0,80.0,80.0,0
1243,30.0,30.0,30.0,0
1244,0.0,0.0,0.0,0
1245,170.0,170.0,170.0,0
1246,140.0,140.0,140.0,0
1247,0.0,0.0,0.0,0
1248,250.0,250.0,250.0,0
1249,0.0,0.0,0.0,0
1250,70.0,70.0,70.0,0
1251,110.0,110.0,110.0,0
1252,90.0,90.0,90.0,0
1253,110.0,110.0,110.0,0
1254,0.0,0.0,0.0,0
1255,0.0,0.0,0.0,0
1256,300.0,300.0,300.0,0
1257,30.0,30.0,30.0,0
1258,50.0,50.0,50.0,0
1259,130.0,130.0,130.0,0
1260,40.0,40.0,40.0,0
1261,0.0,0.0,0.0,0
1262,70.0,70.0,70.0,0
1263,10.0,10.0,10.0,0
1264,70.0,70.0,70.0,0
1265,0.0,0.0,0.0,0
1266,180.0,180.0,180.0,0
1267,120.0,120.0,120.0,0
1268,180.0,180.0,180.0,0
1269,210.0,210.0,210.0,0
1270,140.0,140.0,140.0,0
1271,160.0,160.0,160.0,0
1272,240.0,240.0,240.0,0
1273,30.0,30.0,30.0,0
1274,110.0,110.0,110.0,0
1275,20.0,20.0,20.0,0
1276,170.0,170.0,170.0,0
1277,150.0,150.0,150.0,0
1278,0.0,0.0,0.0,0
1279,330.0,330.0,330.0,0
1280,30.0,30.0,30.0,0
1281,170.0,170.0,170.0,0
1282,30.0,30.0,30.0,0
1283,0.0,0.0,0.0,0
1284,170.0,170.0,170.0,0
1285,80.0,80.0,80.0,0
1286,90.0,90.0,90.0,0
1287,0.0,0.0,0.0,0
1288,210.0,210.0,210.0,0
1289,100.0,100.0,100.0,0
1290,140.0,140.0,140.0,0
1291,110.0,110.0,110.0,0
1292,0.0,0.0,0.0,0
1293,60.0,60.0,60.0,0
1294,0.0,0.0,0.0,0
1295,30.0,30.0,30.0,0
1296,120.0,120.0,120.0,0
1297,50.0,50.0,50.0,0
1298,90.0,90.0,90.0,0
1299,100.0,100.0,100.0,0
1300,90.0,90.0,90.0,0
1301,10.0,10.0,10.0,0
1302,150.0,150.0,150.0,0
1303,30.0,30.0,30.0,0
1304,80.0,80.0,80.0,0
1305,90.0,90.0,90.0,0
1306,30.0,30.0,30.0,0
1307,120.0,120.0,120.0,0
1308,110.0,110.0,110.0,0
1309,50.0,50.0,50.0,0
1310,0.0,0.0,0.0,0
1311,0.0,0.0,0.0,0
1312,110.0,110.0,110.0,0
1313,110.0,110.0,110.0,0
1314,210.0,210.0,210.0,0
1315,150.0,150.0,150.0,0
1316,220.0,220.0,220.0,0
1317,180.0,180.0,180.0,0
1318,240.0,240.0,240.0,0
1319,150.0,150.0,150.0,0
1320,0.0,0.0,0.0,0
1321,210.0,210.0,210.0,0
1322,200.0,200.0,200.0,0
1323,140.0,140.0,140.0,0
1324,70.0,70.0,70.0,0
1325,100.0,100.0,100.0,0
1326,90.0,90.0,90.0,0
1327,20.0,20.0,20.0,0
1328,0.0,0.0,0.0,0
1329,10.0,10.0,10.0,0
1330,50.0,50.0,50.0,0
1331,20.0,20.0,20.0,0
1332,10.0,10.0,10.0,0
